Category,Name,Description,Price
Saturday Benedicts,Classic Benedict,"Poached eggs, Canadian bacon, hollandaise on English muffin",16
Saturday Benedicts,Florentine Benedict,"Poached eggs, spinach, hollandaise on English muffin",15
Saturday Benedicts,Salmon Benedict,"Poached eggs, smoked salmon, hollandaise on English muffin",18
Saturday Benedicts,Crab Cake Benedict,"Poached eggs, crab cake, old bay hollandaise",22
Sunday Benedicts,Classic Benedict,"Poached eggs, Canadian bacon, hollandaise on English muffin",16
Sunday Benedicts,Crab Cake Benedict,"Poached eggs, crab cake, old bay hollandaise",22
Brunch Classics,Avocado Toast,"Sourdough, smashed avocado, radish, chili flakes",14
Brunch Classics,French Toast,"Brioche, maple syrup, berries",15
Brunch Classics,Steak & Eggs,"Hanger steak, two eggs any style, home fries",24
Sides,Bacon,Applewood smoked,6
Sides,Home Fries,"Rosemary and thyme",5
Drinks,Mimosa,"Fresh OJ, Prosecco",10
Drinks,Bloody Mary,"House mix, vodka, pickled veg",12
